"","Date","Cancer group","Demographic","Statistic","Statistic2019WdAdj","nDiff","propChange","Breakdown"
"3370",Jan 2021,"Myeloid leukaemia","Emergency presentation",104,122.727272727273,-18.7272727272727,-0.152592592592593,"Route to Diagnosis"
"3371",Jan 2021,"Myeloid leukaemia","GP referral",46,61.8181818181818,-15.8181818181818,-0.255882352941176,"Route to Diagnosis"
"3372",Jan 2021,"Myeloid leukaemia","Other",40,44.5454545454545,-4.54545454545455,-0.102040816326531,"Route to Diagnosis"
"3373",Jan 2021,"Myeloid leukaemia","TWW",21,17.2727272727273,3.72727272727273,0.21578947368421,"Route to Diagnosis"
"3374",Jan 2021,"Nasal cavity, sinuses and larynx","Emergency presentation",21,12.7272727272727,8.27272727272727,0.65,"Route to Diagnosis"
"3375",Jan 2021,"Nasal cavity, sinuses and larynx","GP referral",44,53.6363636363636,-9.63636363636363,-0.179661016949152,"Route to Diagnosis"
"3376",Jan 2021,"Nasal cavity, sinuses and larynx","Other",28,20.9090909090909,7.09090909090909,0.339130434782609,"Route to Diagnosis"
"3377",Jan 2021,"Nasal cavity, sinuses and larynx","TWW",74,75.4545454545455,-1.45454545454545,-0.0192771084337349,"Route to Diagnosis"
"3378",Jan 2021,"Non-Hodgkin lymphoma","Emergency presentation",169,185.454545454545,-16.4545454545454,-0.0887254901960784,"Route to Diagnosis"
"3379",Jan 2021,"Non-Hodgkin lymphoma","GP referral",132,180,-48,-0.266666666666667,"Route to Diagnosis"
"3380",Jan 2021,"Non-Hodgkin lymphoma","Other",114,107.272727272727,6.72727272727273,0.0627118644067797,"Route to Diagnosis"
"3381",Jan 2021,"Non-Hodgkin lymphoma","TWW",265,248.181818181818,16.8181818181818,0.0677655677655677,"Route to Diagnosis"
"3382",Jan 2021,"Oesophageal","Emergency presentation",132,144.545454545455,-12.5454545454545,-0.0867924528301886,"Route to Diagnosis"
"3383",Jan 2021,"Oesophageal","GP referral",73,107.272727272727,-34.2727272727273,-0.319491525423729,"Route to Diagnosis"
"3384",Jan 2021,"Oesophageal","Other",81,108.181818181818,-27.1818181818182,-0.251260504201681,"Route to Diagnosis"
"3385",Jan 2021,"Oesophageal","TWW",328,344.545454545455,-16.5454545454546,-0.0480211081794196,"Route to Diagnosis"
"3386",Jan 2021,"Oesophago-gastric","Emergency presentation",219,254.545454545455,-35.5454545454545,-0.139642857142857,"Route to Diagnosis"
"3387",Jan 2021,"Oesophago-gastric","GP referral",120,175.454545454545,-55.4545454545454,-0.316062176165803,"Route to Diagnosis"
"3388",Jan 2021,"Oesophago-gastric","Other",123,151.818181818182,-28.8181818181818,-0.189820359281437,"Route to Diagnosis"
"3389",Jan 2021,"Oesophago-gastric","TWW",428,454.545454545455,-26.5454545454545,-0.0583999999999999,"Route to Diagnosis"
"3390",Jan 2021,"Ovarian","Emergency presentation",136,123.636363636364,12.3636363636364,0.1,"Route to Diagnosis"
"3391",Jan 2021,"Ovarian","GP referral",103,91.8181818181818,11.1818181818182,0.121782178217822,"Route to Diagnosis"
"3392",Jan 2021,"Ovarian","Other",69,64.5454545454545,4.45454545454545,0.0690140845070422,"Route to Diagnosis"
"3393",Jan 2021,"Ovarian","TWW",151,148.181818181818,2.81818181818181,0.0190184049079754,"Route to Diagnosis"
"3394",Jan 2021,"Pancreatic","Emergency presentation",290,275.454545454545,14.5454545454546,0.0528052805280529,"Route to Diagnosis"
"3395",Jan 2021,"Pancreatic","GP referral",106,110,-4,-0.0363636363636364,"Route to Diagnosis"
"3396",Jan 2021,"Pancreatic","Other",86,87.2727272727273,-1.27272727272727,-0.0145833333333333,"Route to Diagnosis"
"3397",Jan 2021,"Pancreatic","TWW",203,166.363636363636,36.6363636363637,0.220218579234973,"Route to Diagnosis"
"3398",Jan 2021,"Prostate","Emergency presentation",189,227.272727272727,-38.2727272727273,-0.1684,"Route to Diagnosis"
"3399",Jan 2021,"Prostate","GP referral",591,840.909090909091,-249.909090909091,-0.297189189189189,"Route to Diagnosis"
"3400",Jan 2021,"Prostate","Other",269,281.818181818182,-12.8181818181818,-0.0454838709677419,"Route to Diagnosis"
"3401",Jan 2021,"Prostate","TWW",1877,2230,-353,-0.158295964125561,"Route to Diagnosis"
"3402",Jan 2021,"Stomach","Emergency presentation",87,110,-23,-0.209090909090909,"Route to Diagnosis"
"3403",Jan 2021,"Stomach","GP referral",47,68.1818181818182,-21.1818181818182,-0.310666666666667,"Route to Diagnosis"
"3404",Jan 2021,"Stomach","Other",42,43.6363636363636,-1.63636363636363,-0.0374999999999999,"Route to Diagnosis"
"3405",Jan 2021,"Stomach","TWW",100,110,-10,-0.0909090909090909,"Route to Diagnosis"
"3406",Jan 2021,"Testicular","Emergency presentation",25,23.6363636363636,1.36363636363636,0.0576923076923077,"Route to Diagnosis"
"3407",Jan 2021,"Testicular","GP referral",13,26.3636363636364,-13.3636363636364,-0.506896551724138,"Route to Diagnosis"
"3408",Jan 2021,"Testicular","Other",16,23.6363636363636,-7.63636363636364,-0.323076923076923,"Route to Diagnosis"
"3409",Jan 2021,"Testicular","TWW",68,77.2727272727273,-9.27272727272727,-0.12,"Route to Diagnosis"
"3410",Jan 2021,"Unknown","Emergency presentation",150,180,-30,-0.166666666666667,"Route to Diagnosis"
"3411",Jan 2021,"Unknown","GP referral",86,95.4545454545455,-9.45454545454545,-0.099047619047619,"Route to Diagnosis"
"3412",Jan 2021,"Unknown","Other",61,66.3636363636364,-5.36363636363636,-0.0808219178082191,"Route to Diagnosis"
"3413",Jan 2021,"Unknown","TWW",82,78.1818181818182,3.81818181818183,0.0488372093023257,"Route to Diagnosis"
"3414",Jan 2021,"Upper GI excl OG","Emergency presentation",586,568.181818181818,17.8181818181819,0.0313600000000001,"Route to Diagnosis"
"3415",Jan 2021,"Upper GI excl OG","GP referral",230,241.818181818182,-11.8181818181818,-0.0488721804511278,"Route to Diagnosis"
"3416",Jan 2021,"Upper GI excl OG","Other",221,230.909090909091,-9.90909090909091,-0.0429133858267716,"Route to Diagnosis"
"3417",Jan 2021,"Upper GI excl OG","TWW",370,302.727272727273,67.2727272727273,0.222222222222222,"Route to Diagnosis"
"3418",Jan 2021,"Urological excl prostate","Emergency presentation",324,333.636363636364,-9.63636363636363,-0.0288828337874659,"Route to Diagnosis"
"3419",Jan 2021,"Urological excl prostate","GP referral",380,559.090909090909,-179.090909090909,-0.320325203252033,"Route to Diagnosis"
"3420",Jan 2021,"Urological excl prostate","Other",309,263.636363636364,45.3636363636364,0.172068965517241,"Route to Diagnosis"
"3421",Jan 2021,"Urological excl prostate","TWW",623,632.727272727273,-9.72727272727275,-0.0153735632183908,"Route to Diagnosis"
"3422",Jan 2021,"Uterine","Emergency presentation",54,62.7272727272727,-8.72727272727273,-0.139130434782609,"Route to Diagnosis"
"3423",Jan 2021,"Uterine","GP referral",129,118.181818181818,10.8181818181818,0.0915384615384616,"Route to Diagnosis"
"3424",Jan 2021,"Uterine","Other",56,56.3636363636364,-0.36363636363636,-0.00645161290322574,"Route to Diagnosis"
"3425",Jan 2021,"Uterine","TWW",403,365.454545454545,37.5454545454546,0.10273631840796,"Route to Diagnosis"
"3426",Feb 2021,"All sites combined","Emergency presentation",4415,4233,182,0.0429955114575951,"Route to Diagnosis"
"3427",Feb 2021,"All sites combined","GP referral",3835,4810,-975,-0.202702702702703,"Route to Diagnosis"
"3428",Feb 2021,"All sites combined","Other",3044,2730,314,0.115018315018315,"Route to Diagnosis"
"3429",Feb 2021,"All sites combined","Screening",1402,1307,95,0.0726855394032135,"Route to Diagnosis"
"3430",Feb 2021,"All sites combined","TWW",9023,9678,-655,-0.0676792725769787,"Route to Diagnosis"
"3431",Feb 2021,"Bladder","Emergency presentation",129,126,3,0.0238095238095238,"Route to Diagnosis"
"3432",Feb 2021,"Bladder","GP referral",161,211,-50,-0.23696682464455,"Route to Diagnosis"
"3433",Feb 2021,"Bladder","Other",98,61,37,0.60655737704918,"Route to Diagnosis"
"3434",Feb 2021,"Bladder","TWW",283,329,-46,-0.139817629179331,"Route to Diagnosis"
"3435",Feb 2021,"Bone and soft tissue","Emergency presentation",41,22,19,0.863636363636364,"Route to Diagnosis"
"3436",Feb 2021,"Bone and soft tissue","GP referral",59,67,-8,-0.119402985074627,"Route to Diagnosis"
"3437",Feb 2021,"Bone and soft tissue","Other",63,51,12,0.235294117647059,"Route to Diagnosis"
"3438",Feb 2021,"Bone and soft tissue","TWW",71,72,-1,-0.0138888888888889,"Route to Diagnosis"
"3439",Feb 2021,"Brain and CNS","Emergency presentation",226,183,43,0.234972677595628,"Route to Diagnosis"
"3440",Feb 2021,"Brain and CNS","GP referral",53,81,-28,-0.345679012345679,"Route to Diagnosis"
"3441",Feb 2021,"Brain and CNS","Other",127,138,-11,-0.0797101449275362,"Route to Diagnosis"
"3442",Feb 2021,"Brain and CNS","TWW",10,8,2,0.25,"Route to Diagnosis"
"3443",Feb 2021,"Breast","Emergency presentation",113,126,-13,-0.103174603174603,"Route to Diagnosis"
"3444",Feb 2021,"Breast","GP referral",210,210,0,0,"Route to Diagnosis"
"3445",Feb 2021,"Breast","Other",152,150,2,0.0133333333333333,"Route to Diagnosis"
"3446",Feb 2021,"Breast","Screening",826,989,-163,-0.164812942366026,"Route to Diagnosis"
"3447",Feb 2021,"Breast","TWW",1863,1784,79,0.0442825112107623,"Route to Diagnosis"
"3448",Feb 2021,"Cervical","Emergency presentation",20,25,-5,-0.2,"Route to Diagnosis"
"3449",Feb 2021,"Cervical","GP referral",31,29,2,0.0689655172413793,"Route to Diagnosis"
"3450",Feb 2021,"Cervical","Other",17,16,1,0.0625,"Route to Diagnosis"
"3451",Feb 2021,"Cervical","Screening",87,64,23,0.359375,"Route to Diagnosis"
"3452",Feb 2021,"Cervical","TWW",44,43,1,0.0232558139534884,"Route to Diagnosis"
"3453",Feb 2021,"Colorectal","Emergency presentation",633,554,79,0.142599277978339,"Route to Diagnosis"
"3454",Feb 2021,"Colorectal","GP referral",418,538,-120,-0.223048327137546,"Route to Diagnosis"
"3455",Feb 2021,"Colorectal","Other",331,303,28,0.0924092409240924,"Route to Diagnosis"
"3456",Feb 2021,"Colorectal","Screening",489,254,235,0.925196850393701,"Route to Diagnosis"
"3457",Feb 2021,"Colorectal","TWW",1060,1076,-16,-0.0148698884758364,"Route to Diagnosis"
"3458",Feb 2021,"Endocrine","Emergency presentation",28,32,-4,-0.125,"Route to Diagnosis"
"3459",Feb 2021,"Endocrine","GP referral",79,100,-21,-0.21,"Route to Diagnosis"
"3460",Feb 2021,"Endocrine","Other",48,36,12,0.333333333333333,"Route to Diagnosis"
"3461",Feb 2021,"Endocrine","TWW",73,60,13,0.216666666666667,"Route to Diagnosis"
"3462",Feb 2021,"Gynaecological","Emergency presentation",183,210,-27,-0.128571428571429,"Route to Diagnosis"
"3463",Feb 2021,"Gynaecological","GP referral",276,299,-23,-0.0769230769230769,"Route to Diagnosis"
"3464",Feb 2021,"Gynaecological","Other",178,128,50,0.390625,"Route to Diagnosis"
"3465",Feb 2021,"Gynaecological","Screening",87,64,23,0.359375,"Route to Diagnosis"
"3466",Feb 2021,"Gynaecological","TWW",614,648,-34,-0.0524691358024691,"Route to Diagnosis"
"3467",Feb 2021,"Haematological","Emergency presentation",535,528,7,0.0132575757575758,"Route to Diagnosis"
"3468",Feb 2021,"Haematological","GP referral",423,520,-97,-0.186538461538462,"Route to Diagnosis"
"3469",Feb 2021,"Haematological","Other",323,276,47,0.170289855072464,"Route to Diagnosis"
"3470",Feb 2021,"Haematological","TWW",543,557,-14,-0.0251346499102334,"Route to Diagnosis"
"3471",Feb 2021,"Head and Neck","Emergency presentation",57,64,-7,-0.109375,"Route to Diagnosis"
"3472",Feb 2021,"Head and Neck","GP referral",138,175,-37,-0.211428571428571,"Route to Diagnosis"
"3473",Feb 2021,"Head and Neck","Other",115,109,6,0.055045871559633,"Route to Diagnosis"
"3474",Feb 2021,"Head and Neck","TWW",436,390,46,0.117948717948718,"Route to Diagnosis"
"3475",Feb 2021,"Hodgkin lymphoma","Emergency presentation",29,27,2,0.0740740740740741,"Route to Diagnosis"
"3476",Feb 2021,"Hodgkin lymphoma","GP referral",29,30,-1,-0.0333333333333333,"Route to Diagnosis"
"3477",Feb 2021,"Hodgkin lymphoma","Other",21,21,0,0,"Route to Diagnosis"
"3478",Feb 2021,"Hodgkin lymphoma","TWW",84,70,14,0.2,"Route to Diagnosis"
"3479",Feb 2021,"Kidney","Emergency presentation",164,160,4,0.025,"Route to Diagnosis"
"3480",Feb 2021,"Kidney","GP referral",156,210,-54,-0.257142857142857,"Route to Diagnosis"
"3481",Feb 2021,"Kidney","Other",153,123,30,0.24390243902439,"Route to Diagnosis"
"3482",Feb 2021,"Kidney","TWW",202,238,-36,-0.151260504201681,"Route to Diagnosis"
"3483",Feb 2021,"Lip, oral cavity and pharynx","Emergency presentation",44,41,3,0.0731707317073171,"Route to Diagnosis"
"3484",Feb 2021,"Lip, oral cavity and pharynx","GP referral",101,120,-19,-0.158333333333333,"Route to Diagnosis"
"3485",Feb 2021,"Lip, oral cavity and pharynx","Other",96,97,-1,-0.0103092783505155,"Route to Diagnosis"
"3486",Feb 2021,"Lip, oral cavity and pharynx","TWW",344,322,22,0.0683229813664596,"Route to Diagnosis"
"3487",Feb 2021,"Liver","Emergency presentation",159,164,-5,-0.0304878048780488,"Route to Diagnosis"
"3488",Feb 2021,"Liver","GP referral",90,104,-14,-0.134615384615385,"Route to Diagnosis"
"3489",Feb 2021,"Liver","Other",90,63,27,0.428571428571429,"Route to Diagnosis"
"3490",Feb 2021,"Liver","TWW",89,75,14,0.186666666666667,"Route to Diagnosis"
"3491",Feb 2021,"Lung","Emergency presentation",1020,1024,-4,-0.00390625,"Route to Diagnosis"
"3492",Feb 2021,"Lung","GP referral",538,642,-104,-0.161993769470405,"Route to Diagnosis"
"3493",Feb 2021,"Lung","Other",619,541,78,0.144177449168207,"Route to Diagnosis"
"3494",Feb 2021,"Lung","TWW",652,800,-148,-0.185,"Route to Diagnosis"
"3495",Feb 2021,"Lymphoid leukaemia","Emergency presentation",64,59,5,0.0847457627118644,"Route to Diagnosis"
"3496",Feb 2021,"Lymphoid leukaemia","GP referral",79,114,-35,-0.307017543859649,"Route to Diagnosis"
"3497",Feb 2021,"Lymphoid leukaemia","Other",56,38,18,0.473684210526316,"Route to Diagnosis"
"3498",Feb 2021,"Lymphoid leukaemia","TWW",76,80,-4,-0.05,"Route to Diagnosis"
"3499",Feb 2021,"Melanoma","Emergency presentation",23,35,-12,-0.342857142857143,"Route to Diagnosis"
"3500",Feb 2021,"Melanoma","GP referral",227,285,-58,-0.203508771929825,"Route to Diagnosis"
"3501",Feb 2021,"Melanoma","Other",95,79,16,0.20253164556962,"Route to Diagnosis"
"3502",Feb 2021,"Melanoma","TWW",500,536,-36,-0.0671641791044776,"Route to Diagnosis"
"3503",Feb 2021,"Multiple myeloma","Emergency presentation",104,114,-10,-0.087719298245614,"Route to Diagnosis"
"3504",Feb 2021,"Multiple myeloma","GP referral",73,92,-19,-0.206521739130435,"Route to Diagnosis"
"3505",Feb 2021,"Multiple myeloma","Other",37,36,1,0.0277777777777778,"Route to Diagnosis"
"3506",Feb 2021,"Multiple myeloma","TWW",86,103,-17,-0.16504854368932,"Route to Diagnosis"
"3507",Feb 2021,"Myeloid leukaemia","Emergency presentation",107,114,-7,-0.0614035087719298,"Route to Diagnosis"
"3508",Feb 2021,"Myeloid leukaemia","GP referral",49,49,0,0,"Route to Diagnosis"
"3509",Feb 2021,"Myeloid leukaemia","Other",54,41,13,0.317073170731707,"Route to Diagnosis"
"3510",Feb 2021,"Myeloid leukaemia","TWW",28,25,3,0.12,"Route to Diagnosis"
"3511",Feb 2021,"Nasal cavity, sinuses and larynx","Emergency presentation",13,23,-10,-0.434782608695652,"Route to Diagnosis"
"3512",Feb 2021,"Nasal cavity, sinuses and larynx","GP referral",37,55,-18,-0.327272727272727,"Route to Diagnosis"
"3513",Feb 2021,"Nasal cavity, sinuses and larynx","Other",19,12,7,0.583333333333333,"Route to Diagnosis"
"3514",Feb 2021,"Nasal cavity, sinuses and larynx","TWW",92,68,24,0.352941176470588,"Route to Diagnosis"
"3515",Feb 2021,"Non-Hodgkin lymphoma","Emergency presentation",193,184,9,0.0489130434782609,"Route to Diagnosis"
"3516",Feb 2021,"Non-Hodgkin lymphoma","GP referral",137,163,-26,-0.159509202453988,"Route to Diagnosis"
"3517",Feb 2021,"Non-Hodgkin lymphoma","Other",124,96,28,0.291666666666667,"Route to Diagnosis"
"3518",Feb 2021,"Non-Hodgkin lymphoma","TWW",236,254,-18,-0.0708661417322835,"Route to Diagnosis"
"3519",Feb 2021,"Oesophageal","Emergency presentation",124,103,21,0.203883495145631,"Route to Diagnosis"
"3520",Feb 2021,"Oesophageal","GP referral",98,108,-10,-0.0925925925925926,"Route to Diagnosis"
"3521",Feb 2021,"Oesophageal","Other",91,87,4,0.0459770114942529,"Route to Diagnosis"
"3522",Feb 2021,"Oesophageal","TWW",304,295,9,0.0305084745762712,"Route to Diagnosis"
"3523",Feb 2021,"Oesophago-gastric","Emergency presentation",224,190,34,0.178947368421053,"Route to Diagnosis"
"3524",Feb 2021,"Oesophago-gastric","GP referral",164,167,-3,-0.0179640718562874,"Route to Diagnosis"
"3525",Feb 2021,"Oesophago-gastric","Other",132,135,-3,-0.0222222222222222,"Route to Diagnosis"
"3526",Feb 2021,"Oesophago-gastric","TWW",389,398,-9,-0.0226130653266332,"Route to Diagnosis"
"3527",Feb 2021,"Ovarian","Emergency presentation",102,123,-21,-0.170731707317073,"Route to Diagnosis"
"3528",Feb 2021,"Ovarian","GP referral",90,91,-1,-0.010989010989011,"Route to Diagnosis"
"3529",Feb 2021,"Ovarian","Other",87,54,33,0.611111111111111,"Route to Diagnosis"
"3530",Feb 2021,"Ovarian","TWW",150,153,-3,-0.0196078431372549,"Route to Diagnosis"
"3531",Feb 2021,"Pancreatic","Emergency presentation",319,279,40,0.14336917562724,"Route to Diagnosis"
"3532",Feb 2021,"Pancreatic","GP referral",88,120,-32,-0.266666666666667,"Route to Diagnosis"
"3533",Feb 2021,"Pancreatic","Other",81,70,11,0.157142857142857,"Route to Diagnosis"
"3534",Feb 2021,"Pancreatic","TWW",167,151,16,0.105960264900662,"Route to Diagnosis"
"3535",Feb 2021,"Prostate","Emergency presentation",210,221,-11,-0.0497737556561086,"Route to Diagnosis"
"3536",Feb 2021,"Prostate","GP referral",569,877,-308,-0.351197263397948,"Route to Diagnosis"
"3537",Feb 2021,"Prostate","Other",254,316,-62,-0.19620253164557,"Route to Diagnosis"
"3538",Feb 2021,"Prostate","TWW",1760,2277,-517,-0.227053140096618,"Route to Diagnosis"
"3539",Feb 2021,"Stomach","Emergency presentation",100,87,13,0.149425287356322,"Route to Diagnosis"
"3540",Feb 2021,"Stomach","GP referral",66,59,7,0.11864406779661,"Route to Diagnosis"
"3541",Feb 2021,"Stomach","Other",41,48,-7,-0.145833333333333,"Route to Diagnosis"
"3542",Feb 2021,"Stomach","TWW",85,103,-18,-0.174757281553398,"Route to Diagnosis"
"3543",Feb 2021,"Testicular","Emergency presentation",18,17,1,0.0588235294117647,"Route to Diagnosis"
"3544",Feb 2021,"Testicular","GP referral",20,25,-5,-0.2,"Route to Diagnosis"
"3545",Feb 2021,"Testicular","Other",24,27,-3,-0.111111111111111,"Route to Diagnosis"
"3546",Feb 2021,"Testicular","TWW",105,99,6,0.0606060606060606,"Route to Diagnosis"
"3547",Feb 2021,"Unknown","Emergency presentation",173,157,16,0.101910828025478,"Route to Diagnosis"
"3548",Feb 2021,"Unknown","GP referral",84,77,7,0.0909090909090909,"Route to Diagnosis"
"3549",Feb 2021,"Unknown","Other",85,62,23,0.370967741935484,"Route to Diagnosis"
"3550",Feb 2021,"Unknown","TWW",97,86,11,0.127906976744186,"Route to Diagnosis"
"3551",Feb 2021,"Upper GI excl OG","Emergency presentation",614,568,46,0.0809859154929577,"Route to Diagnosis"
"3552",Feb 2021,"Upper GI excl OG","GP referral",222,289,-67,-0.231833910034602,"Route to Diagnosis"
"3553",Feb 2021,"Upper GI excl OG","Other",226,176,50,0.284090909090909,"Route to Diagnosis"
"3554",Feb 2021,"Upper GI excl OG","TWW",307,282,25,0.0886524822695035,"Route to Diagnosis"
"3555",Feb 2021,"Urological excl prostate","Emergency presentation",335,319,16,0.0501567398119122,"Route to Diagnosis"
"3556",Feb 2021,"Urological excl prostate","GP referral",375,483,-108,-0.22360248447205,"Route to Diagnosis"
"3557",Feb 2021,"Urological excl prostate","Other",296,230,66,0.28695652173913,"Route to Diagnosis"
"3558",Feb 2021,"Urological excl prostate","TWW",648,704,-56,-0.0795454545454545,"Route to Diagnosis"
